Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr16	109555	109666	112	88706162	88878324	0.0229	0.0229115519393624	0	No
chr16	109667	110106	440	88880172	90142308	-0.1137	-0.113653406807239	0.0136363636363636	No
chr17	110107	110206	100	6006	707140	-0.0471	-0.0471273432511966	0.02	No
chr17	110207	110340	134	708225	1417277	0.0185	0.0184977473064228	0.0149253731343284	No
chr17	110341	110398	58	1419812	1554144	0.1714	0.171380671370735	0.0344827586206897	No
chr17	110399	110556	158	1554144	1946484	0.0064	0.00636199607366822	0	No
chr17	110557	110567	11	1953151	1962131	0.3976	0.397586435726552	0	No
chr17	110568	110685	118	1964819	2583710	-0.0134	-0.00781663078708118	0.0254237288135593	No
chr17	110686	110691	6	2584896	2596226	0.4597	0.459740228603113	0	No
chr17	110692	110733	42	2597213	2935769	0.0183	0.0182635796104049	0	No
chr17	110734	110777	44	2995257	3402440	-0.0848	-0.0847777500413894	0.0454545454545455	No
chr17	110778	110782	5	3402440	3403812	-0.5423	-0.542289272453104	0	No
chr17	110783	110804	22	3404092	3422215	-0.1418	-0.083752755452779	0.0454545454545455	No
chr17	110805	111205	401	3424184	4594864	0.0079	0.00547000290366554	0.00997506234413965	No
chr17	111206	111208	3	4607178	4614043	0.6071	0.607096175758127	0	No
chr17	111209	111332	124	4618237	4805364	0.02	0.0325100809932681	0	No
chr17	111333	111577	244	4805364	5372337	-0.0563	-0.0526987466568306	0.0122950819672131	No
chr17	111578	111590	13	5374632	5378192	-0.3031	-0.303121938756504	0	No
chr17	111591	111667	77	5383378	6358160	-0.055	-0.0549995597737319	0	No
chr17	111668	111691	24	6358203	6493353	0.1892	0.189238043076254	0	No
chr17	111692	111772	80	6493864	6716409	-0.156	-0.156033177850095	0.0125	No
chr17	111773	112618	846	6718489	8022103	-0.0313	-0.0312988855899122	0.00354609929078014	No
chr17	112619	112621	3	8024848	8025864	0.5666	0.566600797558946	0	No
chr17	112622	112788	167	8026290	8295988	-0.0352	-0.0351697972432486	0	No
chr17	112789	112792	4	8295988	8339363	0.4698	0.46978143634401	0	No
chr17	112793	113097	305	8347602	10314353	-0.0435	-0.0434827255147114	0.00655737704918033	No
chr17	113098	113188	91	10315813	10442946	-0.2074	-0.207367650752596	0	No
chr17	113189	113371	182	10443273	12639722	-0.0494	-0.0493799860917481	0.0274725274725275	No
chr17	113372	113402	31	12642416	12672221	-0.2516	-0.251601042722289	0	No
chr17	113403	113477	74	12692905	14205320	0.0181	0.018110197790929	0.0135135135135135	No
chr17	113478	113504	27	14248906	15134082	-0.2516	-0.251575860577609	0	No
chr17	113505	114013	504	15134082	18023742	-0.0318	-0.0318457971232035	0.0218253968253968	No
chr17	114014	114018	5	18023742	18025044	0.5344	0.534440444025516	0	No
chr17	114019	114187	169	18025044	18232184	-0.0533	-0.043210552540875	0.0118343195266272	No
chr17	114188	114226	38	18232603	18814532	0.1231	0.0389355600836541	0.0263157894736842	No
chr17	114227	114436	210	18827176	19705187	-0.0632	-0.0632300801589685	0.00476190476190476	No
chr17	114437	114452	16	19707977	19771201	0.196	0.196045145763819	0.0625	No
chr17	114453	114531	79	19807707	20908443	-0.0941	-0.0940948569951846	0.0253164556962025	No
chr17	114532	114562	31	20910229	21199193	0.1361	0.136077730306699	0.032258064516129	No
chr17	114563	115011	449	21199254	27043994	-0.0797	-0.0778101896016236	0.0155902004454343	No
chr17	115012	115014	3	27044280	27044960	0.5518	0.551777773919243	0	No
chr17	115015	115147	133	27045188	27382304	-0.0391	-0.0391062418704151	0	No
chr17	115148	115152	5	27382714	27400624	-0.5731	-0.573084855095004	0.2	No
chr17	115153	115218	66	27400747	27621078	-0.0248	-0.0247763516919086	0.0151515151515152	No
chr17	115219	115221	3	27717598	27794253	0.7017	0.70167606144624	0	No
chr17	115222	115288	67	27802707	27940677	0.0217	0.021666193398262	0.0149253731343284	No
chr17	115289	115499	211	27940677	28853868	-0.1327	-0.13273230532196	0.004739336492891	No
chr17	115500	115831	331	28887222	30696879	-0.0432	-0.0431756310066709	0.0241691842900302	No
chr17	115832	115867	36	30696879	30707462	-0.2307	-0.230661067449456	0	No
chr17	115868	115949	82	30707462	31355509	-0.0965	-0.0965415873227322	0	No
chr17	115950	115956	7	31415901	31619809	0.2347	0.355256606480518	0	No
chr17	115957	115967	11	31619809	32599353	-0.1672	-0.167177992605071	0	No
chr17	115968	115971	4	32612780	32615235	0.0179	0.0178708389258786	0	No
chr17	115972	115996	25	32646071	32906132	-0.282	-0.281990018967231	0	No
chr17	115997	116011	15	32906132	32965204	0.1202	0.120154854928137	0	No
chr17	116012	116260	248	32965204	33977755	-0.1244	-0.124448246839922	0.00806451612903226	No
chr17	116261	116294	34	33984685	34088075	-0.027	-0.0269951873212523	0.0294117647058824	No
chr17	116295	116306	12	34090956	34136622	0.225	0.224998580252813	0	No
chr17	116307	116542	236	34144708	35736274	-0.0392	-0.0391910945266951	0.00847457627118644	No
chr17	116543	116656	114	35742904	36205122	0.1079	0.107893132726089	0.0175438596491228	No
chr17	116657	116768	112	36213929	36858574	0.3028	0.30282699641529	0.00892857142857143	No
chr17	116769	116836	68	36861810	36927460	0.1335	0.13345921713283	0	No
chr17	116837	116848	12	36932168	36958438	0.4696	0.469587019668912	0.0833333333333333	No
chr17	116849	117180	332	36959002	37903582	0.1551	0.152573447414441	0.00602409638554217	No
chr17	117181	117206	26	37913895	37934091	-0.0292	-0.0292120648807226	0.0384615384615385	No
chr17	117207	117218	12	37944423	38029395	0.1793	0.257498951992759	0.0833333333333333	No
chr17	117219	117224	6	38031523	38034115	-0.2058	-0.205833158260213	0.166666666666667	No
chr17	117225	117341	117	38060805	38256917	0.1618	0.161824601516807	0.00854700854700855	No
chr17	117342	117343	2	38278914	38279422	0.8444	0.844395667841773	0	No
chr17	117344	117527	181	38279422	38645163	0.1645	0.164506986267919	0.00552486187845304	No
chr17	117528	117865	338	38652307	39678551	0.0355	0.03329125577706	0.0236686390532544	No
chr17	117866	118579	714	39679796	41258617	0.1917	0.193435916512037	0.00420168067226891	No
chr17	118580	118582	3	41262582	41276241	0.9028	0.902776873606159	0.333333333333333	No
chr17	118583	118732	150	41277040	42030886	0.1843	0.184287874727147	0.0133333333333333	No
chr17	118733	118740	8	42031231	42084976	0.5487	0.548708497490046	0	No
chr17	118741	119239	499	42084976	43483509	0.1866	0.190735897368443	0.00801603206412826	No
chr17	119240	119244	5	43487639	43507708	0.8173	0.817336157862532	0	No
chr17	119245	119503	259	43513228	45894752	0.2139	0.226123430383859	0.027027027027027	No
chr17	119504	120067	562	45895697	48222670	0.1237	0.12369833059123	0.00889679715302491	No
chr17	120068	120073	6	48226499	48243590	0.6748	0.674837566166377	0	No
chr17	120074	120189	116	48244681	48469952	0.1044	0.1043574503105	0	No
chr17	120190	120193	4	48470003	48503829	0.5489	0.548855111971679	0	No
chr17	120194	120294	101	48504139	48633165	0.1023	0.102340464785336	0.0099009900990099	No
chr17	120295	120297	3	48638432	48639114	0.6437	0.643723097145535	0	No
chr17	120298	120400	103	48646140	48822178	0.1366	0.136572141412711	0	No
chr17	120401	120457	57	48823142	49048287	-0.0011	-0.00108429067430256	0	No
chr17	120458	120600	143	49052188	53111662	0.1512	0.1511613966192	0.00699300699300699	No
chr17	120601	120628	28	53120553	53241584	-0.1219	-0.121944692824044	0.0714285714285714	No
chr17	120629	120766	138	53342739	55822746	0.1618	0.161760622232545	0.0072463768115942	No
chr17	120767	120787	21	55917194	56065480	0.3282	0.328157712468407	0	No
chr17	120788	120916	129	56082700	56557545	0.1085	0.108451758660193	0	No
chr17	120917	121075	158	56565160	57322957	0.2095	0.209533729180627	0	No
chr17	121076	121102	27	57326098	57719510	0.3917	0.391668640064027	0	No
chr17	121103	121877	772	57721611	62796941	0.1844	0.182982074066529	0.0142487046632124	No
chr17	121878	121897	20	62816601	63173943	0.4264	0.463566110366666	0	No
chr17	121898	122043	146	63185366	65353771	0.1624	0.162419045016541	0	No
chr17	122044	122199	155	65362480	66866010	0.2772	0.277203548501674	0.0129032258064516	No
chr17	122200	122432	232	66871445	70846026	0.1453	0.145316377241124	0.00862068965517241	No
chr17	122433	122667	234	70943860	72478003	0.2339	0.233939523816151	0.0170940170940171	No
chr17	122668	122745	77	72480178	72743502	0.0975	0.097509374242288	0	No
chr17	122746	122774	29	72744785	72838862	0.2616	0.261551061110416	0	No
chr17	122775	122776	2	72838862	72839377	0.9498	0.949823973599694	0	No
chr17	122777	122853	77	72839377	72960052	0.2674	0.26738256408283	0.012987012987013	No
chr17	122854	122863	10	72960591	73000087	0.5627	0.562651244212047	0	No
chr17	122864	123252	388	73000087	73845870	0.2616	0.261649265156359	0.00257731958762887	No
chr17	123253	123378	125	73847659	74040146	0.3743	0.374304917776627	0	No
chr17	123379	123463	85	74043978	74236347	0.2064	0.206435018640773	0	No
chr17	123464	123467	4	74261200	74266666	0.8703	0.870330416472349	0	No
chr17	123468	124095	627	74266700	77770905	0.2643	0.264298688372559	0.0111642743221691	No
chr17	124096	124127	32	77771970	78021170	0.4391	0.439149266252887	0	No
chr17	124128	124376	249	78022428	78934113	0.2303	0.230278236198553	0.00803212851405622	No
chr17	124377	125027	651	78935211	80526052	0.3579	0.35977899804885	0.00768049155145929	No
chr17	125028	125067	40	80529545	80656546	0.2345	0.234543149968769	0	No
chr17	125068	125148	81	80674640	81083688	-0.3606	-0.360595918596973	0.0123456790123457	No
chr18	125149	125977	829	158412	11644372	-0.1688	-0.166375002878735	0.0132689987937274	No
chr18	125978	125980	3	11689262	11689944	0.5296	0.529573781823204	0	No
chr18	125981	126053	73	11752142	12122478	-0.2037	-0.191646426981016	0	No
chr18	126054	126168	115	12125394	12859379	-0.0617	-0.0466728500635353	0.0173913043478261	No
chr18	126169	126171	3	12884009	12951912	0.6001	0.600138924133607	0	No
chr18	126172	126262	91	12955503	13760221	-0.1206	-0.120579076394614	0	No
chr18	126263	126341	77	13760221	18690965	-0.2435	-0.226671959402421	0.025974025974026	No
chr18	126342	126347	6	18690965	18975548	0.2559	0.255940472853383	0	No
chr18	126348	126453	106	18981074	19450673	-0.1179	-0.117880942829152	0.0188679245283019	No
chr18	126454	126462	9	19450673	19780959	0.107	0.107002125163171	0	No
chr18	126463	126475	13	19781008	19995345	-0.4058	-0.405750438080597	0	No
chr18	126476	126708	232	19995409	21710488	-0.0638	-0.0638287208367309	0.0301724137931034	No
chr18	126709	126852	144	21711809	24128422	-0.158	-0.152804881410834	0.0138888888888889	No
chr18	126853	126882	30	24432053	24722827	-0.2824	-0.282393469601615	0	No
chr18	126883	126885	3	25530990	25531837	-0.8172	-0.817236083256506	0	No
chr18	126886	127099	214	25531837	29437946	-0.2628	-0.262800933689699	0	No
chr18	127100	127136	37	29444062	29651932	-0.061	-0.0609519988705172	0.027027027027027	No
chr18	127137	127188	52	29651972	29848216	-0.2896	-0.289623442333109	0	No
chr18	127189	127335	147	29848216	32682053	-0.197	-0.197037643630594	0	No
chr18	127336	127431	96	32706856	33048656	-0.3055	-0.297367859424268	0.0208333333333333	No
chr18	127432	127646	215	33058104	39647442	-0.1554	-0.155379830090222	0.00930232558139535	No
chr18	127647	127776	130	39661074	43417117	-0.2938	-0.303788018094458	0.00769230769230769	No
chr18	127777	127780	4	43417449	43419049	0.3316	0.331618247926023	0	No
chr18	127781	127805	25	43420045	43440269	-0.3317	-0.331744772808248	0	No
chr18	127806	127874	69	43445599	43669770	-0.1114	-0.11142044037027	0	No
chr18	127875	127881	7	43669920	43698365	0.1906	0.190567732551312	0.142857142857143	No
chr18	127882	128037	156	43699933	44773422	-0.1897	-0.189744435637227	0	No
chr18	128038	128047	10	44773422	45358189	0.1706	0.170566164933019	0	No
chr18	128048	128085	38	45358189	45371921	-0.429	-0.429037144264268	0	No
chr18	128086	128184	99	45371921	47311809	-0.0821	-0.0820870740611329	0.0202020202020202	No
chr18	128185	128186	2	47313670	47318064	-0.8783	-0.878325049590313	0.5	CNV
chr18	128187	128359	173	47318584	48603191	-0.1686	-0.16859079512556	0.0115606936416185	No
chr18	128360	128457	98	48604644	51748862	-0.2617	-0.261680220217351	0	No
chr18	128458	128460	3	51750376	51751136	0.5716	0.571550821558072	0	No
chr18	128461	128544	84	51795807	52571608	-0.2954	-0.295420776253812	0	No
chr18	128545	128666	122	52574891	55134458	-0.2003	-0.200263809928559	0.00819672131147541	No
chr18	128667	128732	66	55143638	55218103	-0.3731	-0.373088693683298	0	No
chr18	128733	128871	139	55218461	56415064	-0.1137	-0.113726580868359	0.00719424460431655	No
chr18	128872	128888	17	56415064	56419543	-0.3906	-0.390635423329422	0	No
chr18	128889	128930	42	56419543	56940583	-0.0932	-0.0932473471802044	0	No
chr18	128931	129128	198	56962574	60054945	-0.2482	-0.242539610871389	0.0101010101010101	No
chr18	129129	129132	4	60190657	60207075	0.4283	0.428293423665108	0	No
chr18	129133	129149	17	60209680	60243944	-0.2125	-0.212451248940675	0	No
chr18	129150	129164	14	60382969	60570364	0.0965	0.0964790996260883	0	No
chr18	129165	129394	230	60572368	63550573	-0.2518	-0.251766245387334	0.00869565217391304	No
chr18	129395	129408	14	63550573	64170197	-0.5769	-0.576901665041115	0	No
chr18	129409	129659	251	64170197	72114228	-0.2303	-0.230264449501093	0.0159362549800797	No
chr18	129660	129661	2	72114228	72124427	0.5517	0.551692430628644	0	No
chr18	129662	129718	57	72167168	72776351	-0.1391	-0.13908784483453	0	No
chr18	129719	129740	22	72907008	72913385	-0.5038	-0.503792949477926	0	No
chr18	129741	129766	26	72913385	74074651	-0.1938	-0.193845193979094	0	No
chr18	129767	129787	21	74082353	74580901	0.0729	0.0729360749996273	0	No
chr18	129788	129792	5	74583597	74593448	-0.3619	-0.361860497747397	0	No
chr18	129793	129829	37	74606985	74721983	-0.145	-0.144966672054164	0	No
chr18	129830	129835	6	74722032	74726033	-0.2554	-0.255370361538807	0	No
chr18	129836	129846	11	74726033	74728929	-0.3659	-0.365889994167017	0	No
chr18	129847	129849	3	74728929	74779866	-0.2469	-0.246933838102919	0	No
chr18	129850	129856	7	74780926	74980948	0.0055	0.00545485398929403	0	No
chr18	129857	129870	14	76740278	76755467	0.2175	0.217490691647495	0	No
chr18	129871	129903	33	76756961	77137340	-0.1506	-0.150601589447036	0	No
chr18	129904	129906	3	77155829	77160502	0.7761	0.776122088620853	0	No
chr18	129907	129972	66	77170069	77797451	-0.0063	-0.00628241973937359	0	No
chr18	129973	130011	39	77798535	77916439	-0.2779	-0.277942022997855	0	No
chr18	130012	130023	12	77916657	78005367	-0.0118	-0.011780152515499	0	No
chr19	130024	130067	44	281407	440999	0.1953	0.216791619631999	0.0227272727272727	No
chr19	130068	130580	512	460486	1555465	0.3039	0.307553393352819	0.02734375	No
chr19	130581	130588	8	1555465	1568089	0.8123	0.970714017792671	0.125	No
chr19	130589	130742	154	1574939	2097223	0.295	0.294958840832654	0.051948051948052	No
chr19	130743	130980	236	2097223	2820231	0.2352	0.235159389280562	0.00423728813559322	No
chr19	130981	131014	34	2823048	2933990	-0.0161	-0.0160758802940604	0.0294117647058824	No
chr19	131015	131168	153	2933990	3590284	0.2163	0.211943390375782	0.0130718954248366	No
chr19	131169	131178	10	3590284	3593346	-0.1474	-0.147396388243998	0	No
chr19	131179	131343	165	3594768	4037643	0.2124	0.212350518813027	0.00606060606060606	No
chr19	131344	131353	10	4037643	4090781	0.5672	0.56721407848008	0	No
chr19	131354	131847	494	4094376	5918671	0.2002	0.202659956772799	0.0202429149797571	No
chr19	131848	132376	529	5921222	7921977	0.1296	0.129564403127596	0.0132325141776938	No
chr19	132377	132387	11	7923013	7934754	0.4875	0.487455089592838	0.0909090909090909	No
chr19	132388	132660	273	7934754	8841667	0.1569	0.156947951704026	0.00366300366300366	No
chr19	132661	132748	88	8841667	9046150	-0.0141	-0.014100654167061	0	No
chr19	132749	132830	82	9046150	9073589	-0.1663	-0.166311215280545	0	No
chr19	132831	132834	4	9073589	9074650	0.1294	0.129421102392672	0	No
chr19	132835	132869	35	9074650	9088085	-0.1701	-0.170094911590414	0	No
chr19	132870	132999	130	9088085	9720841	-0.0199	-0.0199315616597633	0.0153846153846154	No
chr19	133000	133034	35	9721358	9939620	0.1384	0.138394441679661	0	No
chr19	133035	133037	3	9940487	9949332	0.7528	0.752835254075355	0	No
chr19	133038	133337	299	9958762	10610665	0.1588	0.158760900705684	0.00334448160535117	No
chr19	133338	133340	3	10624393	10625144	0.9293	0.929329353450715	0	No
chr19	133341	133729	388	10625144	11708474	0.1598	0.162655938111953	0.0128865979381443	No
chr19	133730	133752	23	11725487	11891304	0.0068	0.00684560942400343	0	No
chr19	133753	133779	27	11891304	11944811	-0.2827	-0.282702663513845	0	No
chr19	133780	133794	14	11944836	12037593	0.017	0.0170474466217456	0.142857142857143	No
chr19	133795	133987	191	12058309	12692192	0	-2.53768644843057e-05	0.0104712041884817	No
chr19	133988	134265	278	12692229	13318396	0.1404	0.140423629762952	0.00719424460431655	No
chr19	134266	134270	5	13318396	13321604	0.6858	0.685763626892484	0.2	No
chr19	134271	134474	204	13322963	14200153	0.1686	0.168617375748549	0.00980392156862745	No
chr19	134475	134477	3	14200537	14201282	0.8218	0.821779930321114	0	No
chr19	134478	134627	150	14203949	14806480	0.1735	0.171877504668496	0.02	No
chr19	134628	134733	106	14809957	15236227	0.042	0.0420425357359091	0	No
chr19	134734	134889	156	15271446	15726689	0.1661	0.166057397766232	0.0128205128205128	No
chr19	134890	134960	71	15728858	16060867	-0.0706	-0.0706359704576085	0	No
chr19	134961	135508	548	16130522	17835952	0.1477	0.14869863083053	0.00912408759124088	No
chr19	135509	135515	7	17836683	17838534	0.5805	0.580536099641834	0	No
chr19	135516	135591	76	17838534	18004679	0.126	0.126016554443206	0.0394736842105263	No
chr19	135592	135596	5	18047277	18084920	0.6589	0.658924207471149	0	No
chr19	135597	136051	455	18084920	19448051	0.177	0.177687261695642	0.0153846153846154	No
chr19	136052	136100	49	19449543	19619793	0.0151	0.0150593639171958	0	No
chr19	136101	136180	80	19625477	19768211	0.2068	0.216793376015329	0.0125	No
chr19	136181	136281	101	19770307	21560424	0.0551	0.0550669259055842	0.0396039603960396	No
chr19	136282	136416	134	21560562	23928093	-0.079	-0.0854725934511123	0.00746268656716418	No
chr19	136417	136428	10	23937709	24065323	0.6188	0.618792102667934	0.7	CNV
chr19	136429	136441	12	24097686	24156640	-0.058	-0.0580131050069119	0.25	No
chr19	136442	136523	80	24269970	31039605	0.073	0.0730158229161586	0.0375	No
chr19	136524	136543	20	31039605	31770172	-0.2006	-0.200570092039726	0	No
chr19	136544	136546	3	31770172	31840378	0.1303	0.13032394470653	0	No
chr19	136547	136548	2	31930399	32102569	-1.0429	-1.04291719487788	0.5	CNV
chr19	136549	136612	63	32102569	33149997	0.0376	0.037640365425246	0.0317460317460317	No
chr19	136613	136616	4	33167176	33183031	0.6349	0.634924884772493	0	No
chr19	136617	136719	103	33183031	33663441	0.0948	0.094776649421666	0.00970873786407767	No
chr19	136720	136732	13	33665017	33698254	0.3683	0.368318491033329	0	No
chr19	136733	136857	125	33698254	34971927	0.0427	0.0427026782061221	0.024	No
chr19	136858	136863	6	34972156	34973644	0.6591	0.659128649916423	0	No
chr19	136864	136870	7	34981270	35084572	0.1132	0.113179418917494	0	No
